2754,-1330,3058.3355,68.81
2729,-805,2845.25324,65.78
2932,-1121,3138.99108,66.98
2920,-669,2995.65702,67.15
3120,-1138,3321.06067,67.38
3143,-571,3194.44674,67.07
3674,-824,3765.26918,68.37
3402,-448,3431.37115,65.65
3514,-126,3516.25824,65.25
3512,218,3518.75944,66.11
1829,104,1831.95442,65.87
2120,29,2120.19834,64.09
1675,-278,1697.91313,66.32
1837,-697,1964.78447,67.82
2295,-742,2411.96787,64.61
2719,-1111,2937.22352,66.42
2836,-607,2900.23189,65.11
3325,-499,3362.23527,65.27
2988,-392,3013.60382,66.58
3451,-352,3468.90545,67.29
4065,-365,4081.35394,65.07
4470,-139,4472.16066,64.39
4821,-306,4830.7015,65.41
4906,-823,4974.55174,70.12
4551,-793,4619.57249,69.97
4085,-595,4128.10489,66.61
3750,-478,3780.34178,67.25
3608,-94,3609.22429,66.0
3121,-120,3123.3061,65.29
2588,-156,2592.69744,64.3
2003,-1337,2408.2313,66.22
1729,-1480,2275.9264,65.95
1943,-1003,2186.60879,68.0
1972,-554,2048.34079,64.02
2307,-844,2456.53923,65.61
2870,-742,2964.3657,70.45
2388,-711,2491.59888,66.04
2627,-289,2642.84884,65.54
3180,-364,3200.76491,69.78
3054,-891,3181.32001,70.53
1933,-1732,2595.44081,66.19
1689,-1986,2607.08976,65.56
1580,-1583,2236.57975,68.9
1080,-1354,1731.96882,67.45
1618,-1301,2076.18039,67.59
1935,-1333,2349.70509,66.38
2144,-969,2352.8062,65.84
2503,-685,2595.04027,66.9
2208,-380,2240.46067,64.5
2367,91,2368.74861,64.66
1250,-1001,1601.40594,66.81
1440,-1245,1903.58215,67.81
1153,-1614,1983.53346,66.96
750,-1218,1430.39295,67.37
932,-751,1196.92314,65.19
610,-595,852.12968,66.3
202,-549,584.98291,64.0
520,-248,576.1111,68.45
17,-565,565.25569,64.74
69,-222,232.47581,63.75
-564,-917,1076.56166,69.46
-745,-530,914.28934,65.61
-1067,-593,1220.71209,68.46
-1338,-989,1663.84044,66.55
-1707,-748,1863.69338,65.29
-1490,-1208,1918.16683,68.29
-1591,-1708,2334.21186,69.65
-1108,-1804,2117.09235,67.75
-1412,-1865,2339.22402,64.74
-1558,-1580,2218.95561,67.53
417,-910,1000.99401,68.6
-53,-758,759.85064,66.45
-540,-629,829.0,67.77
-798,-1046,1315.64433,68.79
-724,-1626,1779.90224,67.71
-937,-1333,1629.3735,67.64
-1206,-1770,2141.80671,70.36
-1527,-1583,2199.45857,68.1
-1344,-1864,2298.00609,68.94
-1104,-2282,2535.02268,68.44
507,-2159,2217.73082,65.16
251,-1846,1862.98604,65.53
221,-2190,2201.12267,63.34
-154,-1898,1904.23738,65.9
-308,-2243,2264.04792,63.1
-397,-2543,2573.80225,67.1
-890,-2356,2518.49876,66.69
-519,-2311,2368.56117,64.88
-730,-1932,2065.3145,66.43
-1181,-1700,2069.96642,66.09
1435,-2369,2769.7267,70.68
1672,-1849,2492.86682,70.35
2098,-1567,2618.60516,66.4
1696,-1474,2247.01847,68.17
2216,-1443,2644.41014,65.98
2721,-1742,3230.85205,65.49
2432,-2104,3215.81094,69.76
2894,-2099,3575.05762,66.72
3280,-2025,3854.74059,66.18
3363,-1715,3775.04887,65.65
2338,-1398,2724.08664,65.43
2615,-1195,2875.10869,69.04
2147,-1218,2468.42723,65.44
1889,-1372,2334.6745,66.99
1931,-1901,2709.71622,71.1
2413,-1624,2908.59846,65.65
2110,-2113,2986.11269,64.77
1516,-2176,2652.02413,69.63
1731,-1779,2482.17687,67.36
2084,-1922,2834.98501,65.95
1610,-1977,2549.63311,66.81
1592,-1434,2142.61989,66.3
2112,-1367,2515.79669,68.98
2410,-1522,2850.36559,65.52
2150,-1898,2867.90934,70.91
2513,-2062,3250.69423,65.13
2753,-1665,3217.33337,70.74
3122,-1865,3636.6343,66.48
3239,-2272,3956.40051,68.79
2927,-2437,3808.71343,65.66
2491,-1160,2747.85025,66.88
2217,-915,2398.39822,65.93
1930,-1211,2278.469,68.17
2253,-1167,2537.30132,67.99
2670,-1429,3028.35615,68.39
2780,-1765,3292.96599,67.91
2772,-2078,3464.40009,67.55
2972,-2555,3919.2868,63.75
2672,-2285,3515.79422,64.32
2303,-2619,3487.54498,64.85
4186,-556,4222.76355,66.57
4034,-981,4151.56802,67.5
3944,-1456,4204.17316,66.55
3632,-1008,3769.28216,66.28
3174,-1057,3345.37367,66.87
2837,-1183,3073.76935,66.03
3079,-820,3186.32092,67.12
2683,-983,2857.40757,66.89
2482,-1538,2919.89178,64.84
2047,-1321,2436.23685,66.02
1491,-1516,2126.34358,67.99
1009,-1530,1832.7523,67.01
614,-1860,1958.72305,67.97
494,-2262,2315.31423,64.95
79,-1889,1890.65121,66.65
2,-2461,2461.00081,65.45
401,-2803,2831.53845,65.92
763,-2670,2776.88116,65.25
1111,-2259,2517.41971,67.84
1334,-2518,2849.54031,65.68
-108,-1669,1672.49066,65.77
-543,-1819,1898.31768,67.48
-623,-1310,1450.59608,67.66
-604,-957,1131.6647,67.18
-587,-557,809.20826,65.6
-385,-263,466.25529,65.36
-4,-370,370.02162,64.4
383,-536,658.77538,65.93
578,-958,1118.86013,66.03
535,-1269,1377.16593,65.55
1345,10,1345.03717,67.0
782,-5,782.01598,69.52
824,-495,961.24971,67.9
1137,-395,1203.65859,69.03
1051,-962,1424.79648,68.0
958,-1257,1580.44709,70.39
657,-1178,1348.82653,69.37
138,-1473,1479.45024,65.4
-131,-1044,1052.18677,67.39
67,-681,684.28795,64.81
2090,-1527,2588.40279,66.88
1539,-1408,2085.90148,66.5
1341,-1023,1686.65646,68.07
980,-1408,1715.47778,65.55
1040,-930,1395.17024,69.16
571,-1188,1318.09901,70.65
304,-1389,1421.87798,67.26
-176,-1738,1746.88866,66.0
-703,-1562,1712.90776,67.53
-395,-1492,1543.40176,68.81
3177,-875,3295.2927,65.51
2785,-562,2841.13868,65.67
3209,-495,3246.95334,71.23
2967,-943,3113.252,68.04
3164,-1265,3407.5095,71.59
3461,-1319,3703.81992,68.23
3892,-1158,4060.61916,69.03
3526,-1040,3676.17682,70.26
3019,-1329,3298.57575,67.63
2797,-1856,3356.77598,65.81
4535,-970,4637.57749,67.88
3983,-736,4050.43022,66.53
4198,-1149,4352.40221,69.8
3840,-869,3937.10058,69.0
3538,-1130,3714.07377,66.45
3717,-1520,4015.78,68.49
4056,-1813,4442.75872,64.76
4347,-1948,4763.51897,67.92
4553,-1420,4769.29859,67.08
4536,-1101,4667.7079,65.66
