model_name,rmse,mae,r2,explained_variance,mape,median_abs_error,p90_error,p95_error,max_error,mean_relative_error,residual_std,residual_normality_p,train_time,cv_rmse,cv_std,train_time_formatted
linear,414.56737020884,316.9659743569641,0.30593709791853285,0.31087929960637195,22.092930046379593,280.79759611689565,540.712856490559,846.0719927689878,1316.8236218649345,22.09293004637764,413.0887319307571,0.0016817035800095687,0.0010056495666503906,430.0760111902207,171.68992190268398,0.001s
ridge,415.02366795847354,316.1890122805496,0.30440840245307477,0.30896702410215837,22.14747390881162,282.89996067936715,536.9400800312785,850.5659093020186,1320.3486551160988,22.14747390880964,413.661485158957,0.0018289340878791488,0.0039975643157958984,430.22890549155494,170.40824704244085,0.004s
ridge,424.00276427702164,321.6578674811696,0.2739843632765301,0.2764711188784762,23.07227655773349,248.23041901951467,581.6568418486971,878.9189396852165,1342.7860850159561,23.07227655773135,423.2759922743061,0.003996783218051449,0.0010006427764892578,439.772100324137,171.57309647353063,0.001s
lasso,414.5787146683655,316.9115976928107,0.3058991119273632,0.3108278114665022,22.093120219151213,280.87060682774836,540.5813397922116,846.2284882603093,1316.9445715470567,22.09312021914926,413.10416375070224,0.00168797384039535,0.0010080337524414062,430.0769865903014,171.6482282136416,0.001s
elastic,421.7341383791806,319.996905567409,0.2817326692983584,0.2845303714407592,22.856945897472443,250.84747725980003,566.1004523837923,874.0823365638549,1338.9256431168023,22.85694589747034,420.91199484680783,0.0034748439849955743,0.0010046958923339844,435.2414403318367,169.82562256238242,0.001s
poly,416.8961751038513,317.91774284781303,0.2981174911002371,0.3021837533725745,22.266815381103438,276.1752284181798,549.9266060500773,850.1103165536181,1328.0694453127035,22.266815381101445,415.68680491260244,0.002264063213248166,0.003004789352416992,432.21642324104545,169.12278624842608,0.003s
svr,425.316776454177,308.2598081224398,0.26947745100248155,0.27520498577434305,21.7275263679241,206.90747199912357,612.108978769172,915.5635398618399,1326.190883112636,21.727526367922064,423.64618447127344,0.030664762393189184,0.004075765609741211,445.94922008436555,184.82253599400303,0.004s
svr_linear,449.50483737780104,320.8698714410598,0.18402408842902362,0.19223219249787904,22.84060235002741,204.9479159116346,652.8090189719923,979.6192710831727,1421.4536659063833,22.840602350025243,447.2382826903985,0.01897764391024253,0.004004478454589844,469.4857645327406,201.42922803902144,0.004s
svr_poly,452.66350920410446,321.4625679630176,0.1725160662370231,0.17839732125557406,23.26137217906876,198.77782557358125,670.3235674652428,981.8893688879067,1412.009751115221,23.261372179066512,451.0520115720152,0.020906242220251402,0.004996061325073242,469.1156090987984,199.48102491046745,0.005s
